market_id,market_name,timestamp,price,volume,liquidity,close_time
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T02:00:00Z,0.5419,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T03:00:00Z,0.5418,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T04:00:00Z,0.5395,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T05:00:00Z,0.5376,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T06:00:00Z,0.5387,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T07:00:00Z,0.5404,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T08:00:00Z,0.5402,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T09:00:00Z,0.5414,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T10:00:00Z,0.5373,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T11:00:00Z,0.5377,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T12:00:00Z,0.5365,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T13:00:00Z,0.5372,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T14:00:00Z,0.5377,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T15:00:00Z,0.5379,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T16:00:00Z,0.5378,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T17:00:00Z,0.5374,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T18:00:00Z,0.5376,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T19:00:00Z,0.5358,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T20:00:00Z,0.5342,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T21:00:00Z,0.5309,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T22:00:00Z,0.5323,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-18T23:00:00Z,0.5347,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T00:00:00Z,0.5354,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T01:00:00Z,0.5355,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T02:00:00Z,0.5339,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T03:00:00Z,0.5341,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T04:00:00Z,0.5316,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T05:00:00Z,0.533,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T06:00:00Z,0.5356,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T07:00:00Z,0.536,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T08:00:00Z,0.536,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T09:00:00Z,0.535,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T10:00:00Z,0.5348,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T11:00:00Z,0.5336,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T12:00:00Z,0.5356,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T13:00:00Z,0.5365,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T14:00:00Z,0.535,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T15:00:00Z,0.5377,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T16:00:00Z,0.5379,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T17:00:00Z,0.5353,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T18:00:00Z,0.5346,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T19:00:00Z,0.5371,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T20:00:00Z,0.5357,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T21:00:00Z,0.5349,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T22:00:00Z,0.5344,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-19T23:00:00Z,0.532,130000,25000,2026-06-21T00:00:00Z
sanc-russia-q3,Will the EU impose new sanctions on Russia by Q3 2026?,2026-06-20T00:00:00Z,0.5337,130000,25000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T00:00:00Z,0.4997,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T01:00:00Z,0.4957,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T02:00:00Z,0.5098,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T03:00:00Z,0.4997,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T04:00:00Z,0.4951,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T05:00:00Z,0.5008,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T06:00:00Z,0.5056,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T07:00:00Z,0.5137,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T08:00:00Z,0.5237,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T09:00:00Z,0.5177,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T10:00:00Z,0.5083,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T11:00:00Z,0.5059,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T12:00:00Z,0.5071,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T13:00:00Z,0.5081,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T14:00:00Z,0.5111,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T15:00:00Z,0.5142,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T16:00:00Z,0.5253,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T17:00:00Z,0.5175,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T18:00:00Z,0.5124,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T19:00:00Z,0.512,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T20:00:00Z,0.5209,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T21:00:00Z,0.5323,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T22:00:00Z,0.524,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-06T23:00:00Z,0.5223,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T00:00:00Z,0.5099,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T01:00:00Z,0.5163,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T02:00:00Z,0.5141,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T03:00:00Z,0.5027,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T04:00:00Z,0.497,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T05:00:00Z,0.4938,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T06:00:00Z,0.4992,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T07:00:00Z,0.5116,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T08:00:00Z,0.5239,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T09:00:00Z,0.5207,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T10:00:00Z,0.5346,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T11:00:00Z,0.5222,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T12:00:00Z,0.5169,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T13:00:00Z,0.518,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T14:00:00Z,0.5146,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T15:00:00Z,0.5161,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T16:00:00Z,0.5049,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T17:00:00Z,0.5005,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T18:00:00Z,0.5122,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T19:00:00Z,0.5038,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T20:00:00Z,0.496,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T21:00:00Z,0.4997,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T22:00:00Z,0.5001,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-07T23:00:00Z,0.5039,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T00:00:00Z,0.5064,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T01:00:00Z,0.5075,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T02:00:00Z,0.5065,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T03:00:00Z,0.5015,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T04:00:00Z,0.5112,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T05:00:00Z,0.5101,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T06:00:00Z,0.5019,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T07:00:00Z,0.5081,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T08:00:00Z,0.5079,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T09:00:00Z,0.5176,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T10:00:00Z,0.5006,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T11:00:00Z,0.487,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T12:00:00Z,0.4835,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T13:00:00Z,0.4842,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T14:00:00Z,0.4866,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T15:00:00Z,0.4809,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T16:00:00Z,0.4816,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T17:00:00Z,0.4895,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T18:00:00Z,0.4855,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T19:00:00Z,0.4918,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T20:00:00Z,0.4959,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T21:00:00Z,0.5028,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T22:00:00Z,0.511,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-08T23:00:00Z,0.5119,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T00:00:00Z,0.5138,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T01:00:00Z,0.5102,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T02:00:00Z,0.5047,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T03:00:00Z,0.5014,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T04:00:00Z,0.5058,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T05:00:00Z,0.4926,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T06:00:00Z,0.5,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T07:00:00Z,0.4919,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T08:00:00Z,0.4931,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T09:00:00Z,0.4916,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T10:00:00Z,0.487,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T11:00:00Z,0.4761,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T12:00:00Z,0.4765,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T13:00:00Z,0.4734,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T14:00:00Z,0.4719,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T15:00:00Z,0.4693,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T16:00:00Z,0.4686,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T17:00:00Z,0.4623,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T18:00:00Z,0.4596,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T19:00:00Z,0.4573,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T20:00:00Z,0.4582,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T21:00:00Z,0.4615,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T22:00:00Z,0.4603,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-09T23:00:00Z,0.4624,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T00:00:00Z,0.4582,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T01:00:00Z,0.4543,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T02:00:00Z,0.4531,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T03:00:00Z,0.4538,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T04:00:00Z,0.451,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T05:00:00Z,0.4475,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T06:00:00Z,0.4459,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T07:00:00Z,0.4487,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T08:00:00Z,0.459,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T09:00:00Z,0.465,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T10:00:00Z,0.4685,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T11:00:00Z,0.471,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T12:00:00Z,0.4638,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T13:00:00Z,0.4653,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T14:00:00Z,0.4651,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T15:00:00Z,0.4663,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T16:00:00Z,0.4649,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T17:00:00Z,0.4638,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T18:00:00Z,0.4718,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T19:00:00Z,0.4701,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T20:00:00Z,0.4722,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T21:00:00Z,0.4751,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T22:00:00Z,0.4738,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-10T23:00:00Z,0.4716,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T00:00:00Z,0.4747,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T01:00:00Z,0.4888,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T02:00:00Z,0.4921,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T03:00:00Z,0.4888,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T04:00:00Z,0.4918,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T05:00:00Z,0.4948,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T06:00:00Z,0.4981,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T07:00:00Z,0.5,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T08:00:00Z,0.4987,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T09:00:00Z,0.496,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T10:00:00Z,0.494,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T11:00:00Z,0.4921,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T12:00:00Z,0.4988,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T13:00:00Z,0.4968,120000,20000,2026-06-21T00:00:00Z
trade-china-evs,Will the US raise tariffs on Chinese EVs above 100% in 2026?,2026-06-11T14:00:00Z,0.5063,120000,20000,2026-06-21T00:00:00Z
