market_id,market_slug,market_name,question,description,category,tags,event_slug,event_title,volume,liquidity,closed,close_time,clob_token_ids,market_url,relevance_score,primary_topic,country_or_region,event_family,information_structure,hard_rejected,classification_reason,rejection_reason
561978,will-donald-trump-jr-win-the-2028-republican-presidential-nomination,Will Donald Trump Jr. win the 2028 Republican presidential nomination?,Will Donald Trump Jr. win the 2028 Republican presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Republican Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Republican Party sources.

Any replacement of the Republican nominee before election day will not change the resolution of the market.",,,republican-presidential-nominee-2028,Republican Presidential Nominee 2028,9439973.99430207,614280.47201,False,2028-11-07T00:00:00Z,"[""96972794085445478502118386209219626048407104930213167197946285611747327241358"", ""17764541728623556463430129981248514099360802330077857891779810164830347138778""]",https://polymarket.com/market/will-donald-trump-jr-win-the-2028-republican-presidential-nomination,75.0,elections,united_states,republican-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
561979,will-ron-desantis-win-the-2028-republican-presidential-nomination,Will Ron DeSantis win the 2028 Republican presidential nomination?,Will Ron DeSantis win the 2028 Republican presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Republican Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Republican Party sources.

Any replacement of the Republican nominee before election day will not change the resolution of the market.",,,republican-presidential-nominee-2028,Republican Presidential Nominee 2028,15064997.50982972,330111.81808,False,2028-11-07T00:00:00Z,"[""12127975650736113116407758794754973741525044713193258995588171654429754588610"", ""95344728193244020854716971584323868633691370479151373416918812532794690491367""]",https://polymarket.com/market/will-ron-desantis-win-the-2028-republican-presidential-nomination,75.0,elections,united_states,republican-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
561980,will-nikki-haley-win-the-2028-republican-presidential-nomination,Will Nikki Haley win the 2028 Republican presidential nomination?,Will Nikki Haley win the 2028 Republican presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Republican Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Republican Party sources.

Any replacement of the Republican nominee before election day will not change the resolution of the market.",,,republican-presidential-nominee-2028,Republican Presidential Nominee 2028,10164689.114706483,1399311.81908,False,2028-11-07T00:00:00Z,"[""30919109558246209971545892228598482722881502507049010402392877610451001659386"", ""26953454878227822916154850804639118151137570755140575650667657375528451821297""]",https://polymarket.com/market/will-nikki-haley-win-the-2028-republican-presidential-nomination,75.0,elections,united_states,republican-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
561981,will-vivek-ramaswamy-win-the-2028-republican-presidential-nomination,Will Vivek Ramaswamy win the 2028 Republican presidential nomination?,Will Vivek Ramaswamy win the 2028 Republican presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Republican Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Republican Party sources.

Any replacement of the Republican nominee before election day will not change the resolution of the market.",,,republican-presidential-nominee-2028,Republican Presidential Nominee 2028,15972427.303388096,659089.74523,False,2028-11-07T00:00:00Z,"[""7847177314809025001842027337093046201021185723933452855314998541165696902642"", ""61638209040977576407645319654548998972645370498978369829582391676362965890344""]",https://polymarket.com/market/will-vivek-ramaswamy-win-the-2028-republican-presidential-nomination,75.0,elections,united_states,republican-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
561982,will-sarah-huckabee-sanders-win-the-2028-republican-presidential-nomination,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Republican Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Republican Party sources.

Any replacement of the Republican nominee before election day will not change the resolution of the market.",,,republican-presidential-nominee-2028,Republican Presidential Nominee 2028,32241964.222428806,2257921.70064,False,2028-11-07T00:00:00Z,"[""35019878675696902444730611385908114488958639217305639231975258218416576501435"", ""56675537260019219223601219755487607959534973218119249587935401577859164512735""]",https://polymarket.com/market/will-sarah-huckabee-sanders-win-the-2028-republican-presidential-nomination,75.0,elections,united_states,republican-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
561983,will-greg-abbott-win-the-2028-republican-presidential-nomination,Will Greg Abbott win the 2028 Republican presidential nomination?,Will Greg Abbott win the 2028 Republican presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Republican Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Republican Party sources.

Any replacement of the Republican nominee before election day will not change the resolution of the market.",,,republican-presidential-nominee-2028,Republican Presidential Nominee 2028,20645679.08016284,1855994.36264,False,2028-11-07T00:00:00Z,"[""51109358167525503124101840618196204295486048568333812245607026343682053354150"", ""105260987547015135110430961088356552513173217328170504644895138366924523280544""]",https://polymarket.com/market/will-greg-abbott-win-the-2028-republican-presidential-nomination,75.0,elections,united_states,republican-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
561984,will-robert-f-kennedy-jr-win-the-2028-republican-presidential-nomination,Will Robert F. Kennedy Jr. win the 2028 Republican presidential nomination?,Will Robert F. Kennedy Jr. win the 2028 Republican presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Republican Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Republican Party sources.

Any replacement of the Republican nominee before election day will not change the resolution of the market.",,,republican-presidential-nominee-2028,Republican Presidential Nominee 2028,16750260.58137023,1972575.32771,False,2028-11-07T00:00:00Z,"[""85795532452312461688342921814235563171225750416821603832877839950165564679042"", ""39330841918533865878755515006696866431225622573860977548617538419162581783990""]",https://polymarket.com/market/will-robert-f-kennedy-jr-win-the-2028-republican-presidential-nomination,75.0,elections,united_states,republican-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
561985,will-brian-kemp-win-the-2028-republican-presidential-nomination,Will Brian Kemp win the 2028 Republican presidential nomination?,Will Brian Kemp win the 2028 Republican presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Republican Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Republican Party sources.

Any replacement of the Republican nominee before election day will not change the resolution of the market.",,,republican-presidential-nominee-2028,Republican Presidential Nominee 2028,17445223.84318836,1107448.60193,False,2028-11-07T00:00:00Z,"[""109121432238307135312607668741094299588249627783575654034498708660414246884093"", ""26528147249337195767129586250556983229143036006556368874091657477633405171243""]",https://polymarket.com/market/will-brian-kemp-win-the-2028-republican-presidential-nomination,75.0,elections,united_states,republican-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
562005,will-thomas-massie-win-the-2028-republican-presidential-nomination,Will Thomas Massie win the 2028 Republican presidential nomination?,Will Thomas Massie win the 2028 Republican presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Republican Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Republican Party sources.

Any replacement of the Republican nominee before election day will not change the resolution of the market.",,,republican-presidential-nominee-2028,Republican Presidential Nominee 2028,5889928.591610991,467202.0821,False,2028-11-07T00:00:00Z,"[""99700879015134724880665931256853704724897234270130475786057704135245843006310"", ""94171791097080152294329103174901345850282375147106800117496695577931335275209""]",https://polymarket.com/market/will-thomas-massie-win-the-2028-republican-presidential-nomination,75.0,elections,united_states,republican-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
635005,will-adam-crum-win-the-2026-alaska-governor-election,Will Adam Crum win the 2026 Alaska governor election?,Will Adam Crum win the 2026 Alaska governor election?,"This market will resolve according to the candidate who wins the 2026 Alaska gubernatorial election currently scheduled for November 3, 2026.  

If the results of the election are not confirmed by July 31, 2027, this market will resolve to ""Other"".  

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in Alaska for the same candidate, this market will resolve based on official certification.",,,alaska-governor-election-winner,Alaska Governor Election Winner  ,42197.70590100001,15799.00048,False,2026-11-03T00:00:00Z,"[""112101678667388918252758604047145833695065509511438805706635695881082938013669"", ""9195147677734768024442742821036736857536764911670176289004381980919601134562""]",https://polymarket.com/market/will-adam-crum-win-the-2026-alaska-governor-election,75.0,elections,europe,alaska-governor-election-winner,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=europe
635006,will-nancy-dahlstrom-win-the-2026-alaska-governor-election,Will Nancy Dahlstrom win the 2026 Alaska governor election?,Will Nancy Dahlstrom win the 2026 Alaska governor election?,"This market will resolve according to the candidate who wins the 2026 Alaska gubernatorial election currently scheduled for November 3, 2026.  

If the results of the election are not confirmed by July 31, 2027, this market will resolve to ""Other"".  

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in Alaska for the same candidate, this market will resolve based on official certification.",,,alaska-governor-election-winner,Alaska Governor Election Winner  ,122288.87512499989,22848.87605,False,2026-11-03T00:00:00Z,"[""59674642039945632434991200982713662256203307690119588561924436416775168289415"", ""13361710535557089617208062932593011837316081914436155241873375541608580739238""]",https://polymarket.com/market/will-nancy-dahlstrom-win-the-2026-alaska-governor-election,75.0,elections,europe,alaska-governor-election-winner,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=europe
544093,will-harvey-weinstein-be-sentenced-to-less-than-5-years-in-prison,Will Harvey Weinstein be sentenced to less than 5 years in prison?,Will Harvey Weinstein be sentenced to less than 5 years in prison?,"This market will resolve according to the prison sentence, if any, imposed on Harvey Weinstein as part of his ongoing New York retrial (People of the State of New York v. Harvey Weinstein) by July 31, 2026, 11:59 PM ET.

This market will resolve immediately based on the first sentence rendered in this case, regardless of any appeals. If Weinstein is found not guilty, there is a mistrial, or if the first sentencing does not include any jail or prison time, this market will resolve to ""No Prison Time.""

If no sentencing takes place by July 31, 2026, 11:59 PM ET, this market will also resolve to ""No Prison Time.""

If the sentence falls exactly between two brackets, then this market will resolve to the higher range bracket.

For the purposes of this market, it does not matter whether the sentence is concurrent or consecutive to any existing sentence Weinstein is already serving. The market will resolve based on the total prison sentence imposed in this case.

The primary resolution source for this market will be official information from the New York court system or other involved U.S. government sources; however, a consensus of credible reporting may also be used.",,,harvey-weinstein-prison-time,Harvey Weinstein prison time?,147759.6134040003,3418.35294,False,2025-12-31T12:00:00Z,"[""77166477669007661974218999697956080000161736671391584414287437514245884953047"", ""47055352475798285920984907840917431698812931301054546103955312973973172985230""]",https://polymarket.com/market/will-harvey-weinstein-be-sentenced-to-less-than-5-years-in-prison,75.0,elections,united_states,harvey-weinstein-prison-time,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559665,will-corey-booker-win-the-2028-democratic-presidential-nomination-125,Will Cory Booker win the 2028 Democratic presidential nomination?,Will Cory Booker win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,25340011.632478934,1785908.588,False,2028-11-07T00:00:00Z,"[""50887272939612765629559172143901565817521391945540156085421963433918821328137"", ""29006371059590547574472177233842141554614007974283936149779962779213443973844""]",https://polymarket.com/market/will-corey-booker-win-the-2028-democratic-presidential-nomination-125,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559666,will-tim-walz-win-the-2028-democratic-presidential-nomination-475,Will Tim Walz win the 2028 Democratic presidential nomination?,Will Tim Walz win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,42689667.67160109,2774569.92511,False,2028-11-07T00:00:00Z,"[""104464678880204778606895232389511543522030897731392516718349574106843434770446"", ""90935594925886073322524509252821043048115343298080885997215308777385571383769""]",https://polymarket.com/market/will-tim-walz-win-the-2028-democratic-presidential-nomination-475,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559667,will-michelle-obama-win-the-2028-democratic-presidential-nomination-777,Will Michelle Obama win the 2028 Democratic presidential nomination?,Will Michelle Obama win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,25995598.495095305,2162826.35388,False,2028-11-07T00:00:00Z,"[""83723134981785004242996949681785273460678873813693556756054904164484296299719"", ""107146110974011455665373243296921398136854344089489911087344946921091914123046""]",https://polymarket.com/market/will-michelle-obama-win-the-2028-democratic-presidential-nomination-777,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559668,will-mark-kelly-win-the-2028-democratic-presidential-nomination-479,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will Mark Kelly win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,16779164.132044446,450029.93217,False,2028-11-07T00:00:00Z,"[""92325249719485031139867422012514654102580961954747753469470405147070256604118"", ""5116999494213083595175041146469973274436003044730013359502912125889113751080""]",https://polymarket.com/market/will-mark-kelly-win-the-2028-democratic-presidential-nomination-479,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559669,will-rahm-emanuel-win-the-2028-democratic-presidential-nomination-299,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,14319921.60683993,753997.59274,False,2028-11-07T00:00:00Z,"[""10521981432803570450946212503203364998108630328528216082760514453664705157397"", ""91949042216127305292438280992722171735754548787382833799906976841509942727662""]",https://polymarket.com/market/will-rahm-emanuel-win-the-2028-democratic-presidential-nomination-299,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559670,will-gina-raimondo-win-the-2028-democratic-presidential-nomination-676,Will Gina Raimondo win the 2028 Democratic presidential nomination?,Will Gina Raimondo win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,35503235.13169096,2167177.55847,False,2028-11-07T00:00:00Z,"[""35165603539035270209469650915267170915291414186795231160733227083640059691764"", ""82254794773423437491598574581796732934760602553828664932786984448280136473130""]",https://polymarket.com/market/will-gina-raimondo-win-the-2028-democratic-presidential-nomination-676,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559671,will-zohran-mamdani-win-the-2028-democratic-presidential-nomination-445,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,38524308.9966846,2521249.3396,False,2028-11-07T00:00:00Z,"[""19323997520040734631220675039559156784534982703459512097490198935565229528445"", ""111309365336519526711604102518316708823622751854213281307404397618571408959194""]",https://polymarket.com/market/will-zohran-mamdani-win-the-2028-democratic-presidential-nomination-445,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559672,will-roy-cooper-win-the-2028-democratic-presidential-nomination-286,Will Roy Cooper win the 2028 Democratic presidential nomination?,Will Roy Cooper win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,31235559.4635394,1764704.35877,False,2028-11-07T00:00:00Z,"[""30732552320006664177902085971957467957450485111214036633872573588757974348601"", ""55053374667733007627913689484290555932799177921000957543346276204775142445823""]",https://polymarket.com/market/will-roy-cooper-win-the-2028-democratic-presidential-nomination-286,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559673,will-john-fetterman-win-the-2028-democratic-presidential-nomination-941,Will John Fetterman win the 2028 Democratic presidential nomination?,Will John Fetterman win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,24322918.239442218,2286357.63235,False,2028-11-07T00:00:00Z,"[""71289010523270989807437428651002770360280908813019627976988032260868574107425"", ""68686505966910102763700888296813272792512562699674656659355148432859571994559""]",https://polymarket.com/market/will-john-fetterman-win-the-2028-democratic-presidential-nomination-941,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
561241,will-jb-pritzker-win-the-2028-us-presidential-election,Will JB Pritzker win the 2028 US Presidential Election?,Will JB Pritzker win the 2028 US Presidential Election?,"The 2028 US Presidential Election is scheduled to take place on November 7, 2028.

This market will resolve to the person who wins the 2028 US Presidential Election.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race for the same candidate by the inauguration date (January 20, 2029) this market will resolve based on who is inaugurated.",,,presidential-election-winner-2028,Presidential Election Winner 2028,12376771.390259031,640524.4038,False,2028-11-07T00:00:00Z,"[""70948731404464821824516595498024506131170394300814446118501620719416471444076"", ""111825297267676135304812085666512747626812691749338692567733264184356420470119""]",https://polymarket.com/market/will-jb-pritzker-win-the-2028-us-presidential-election,75.0,elections,unknown,presidential-election-winner-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=unknown
559675,will-jon-stewart-win-the-2028-democratic-presidential-nomination-518,Will Jon Stewart win the 2028 Democratic presidential nomination?,Will Jon Stewart win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,24528764.751135316,334153.09208,False,2028-11-07T00:00:00Z,"[""58343456405874365460518182619380252930558598368174305791768670198253267891911"", ""84566561349071752664514432513198569980219178901068420341175150225620958953893""]",https://polymarket.com/market/will-jon-stewart-win-the-2028-democratic-presidential-nomination-518,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559676,will-barack-obama-win-the-2028-democratic-presidential-nomination-265,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Barack Obama win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,33786701.44536559,2370192.5799,False,2028-11-07T00:00:00Z,"[""88927218779847397120407909832537568114340511586397698395193736044476021744522"", ""93993883668914241189795812807312922412111034935516092303580333564217329905759""]",https://polymarket.com/market/will-barack-obama-win-the-2028-democratic-presidential-nomination-265,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559677,will-hillary-clinton-win-the-2028-democratic-presidential-nomination,Will Hillary Clinton win the 2028 Democratic presidential nomination?,Will Hillary Clinton win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,43450035.71587686,2781041.05259,False,2028-11-07T00:00:00Z,"[""6349038249650226718426900942104344803413105653564595362433352811865798195800"", ""57931882677606943294773135604094039468334392354204920135953322654005083822055""]",https://polymarket.com/market/will-hillary-clinton-win-the-2028-democratic-presidential-nomination,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559664,will-raphael-warnock-win-the-2028-democratic-presidential-nomination-914,Will Raphael Warnock win the 2028 Democratic presidential nomination?,Will Raphael Warnock win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,31803126.116957325,1816978.61061,False,2028-11-07T00:00:00Z,"[""52310257194926233099477326083312959938983447523839326865869372741334281264830"", ""88403451835230950222119400360490338078378790763472355557584611572247419676051""]",https://polymarket.com/market/will-raphael-warnock-win-the-2028-democratic-presidential-nomination-914,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
559663,will-jb-pritzker-win-the-2028-democratic-presidential-nomination-288,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,15080508.22892282,541465.85006,False,2028-11-07T00:00:00Z,"[""103988345069738240821107916249290759786442703283901164377120414690701074137717"", ""108650988487983371520585351370999192979899647080710024226285750050382033453124""]",https://polymarket.com/market/will-jb-pritzker-win-the-2028-democratic-presidential-nomination-288,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=united_states
635007,will-edna-devries-win-the-2026-alaska-governor-election,Will Edna DeVries win the 2026 Alaska governor election?,Will Edna DeVries win the 2026 Alaska governor election?,"This market will resolve according to the candidate who wins the 2026 Alaska gubernatorial election currently scheduled for November 3, 2026.  

If the results of the election are not confirmed by July 31, 2027, this market will resolve to ""Other"".  

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in Alaska for the same candidate, this market will resolve based on official certification.",,,alaska-governor-election-winner,Alaska Governor Election Winner  ,10071.901506000004,17053.04532,False,2026-11-03T00:00:00Z,"[""48980909355655999335735137257645181263137606430167981969161035375590984102791"", ""64966896006719008074063340757705725595139708147746532030558042213894942485771""]",https://polymarket.com/market/will-edna-devries-win-the-2026-alaska-governor-election,75.0,elections,europe,alaska-governor-election-winner,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=europe
635022,will-jessica-faircloth-win-the-2026-alaska-governor-election,Will Jessica Faircloth win the 2026 Alaska governor election?,Will Jessica Faircloth win the 2026 Alaska governor election?,"This market will resolve according to the candidate who wins the 2026 Alaska gubernatorial election currently scheduled for November 3, 2026.  

If the results of the election are not confirmed by July 31, 2027, this market will resolve to ""Other"".  

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in Alaska for the same candidate, this market will resolve based on official certification.",,,alaska-governor-election-winner,Alaska Governor Election Winner  ,2569.5272000000004,14696.75724,False,2026-11-03T00:00:00Z,"[""5086764460439224896909495789484939252244135243589938028556782950980839670109"", ""46178221517819340873304464752949449694008471239018842509293907666064868164423""]",https://polymarket.com/market/will-jessica-faircloth-win-the-2026-alaska-governor-election,75.0,elections,europe,alaska-governor-election-winner,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=europe
635023,will-destry-j-payne-sr-win-the-2026-alaska-governor-election,Will Destry J. Payne Sr. win the 2026 Alaska governor election?,Will Destry J. Payne Sr. win the 2026 Alaska governor election?,"This market will resolve according to the candidate who wins the 2026 Alaska gubernatorial election currently scheduled for November 3, 2026.  

If the results of the election are not confirmed by July 31, 2027, this market will resolve to ""Other"".  

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in Alaska for the same candidate, this market will resolve based on official certification.",,,alaska-governor-election-winner,Alaska Governor Election Winner  ,2467.78575,16145.77183,False,2026-11-03T00:00:00Z,"[""94275275907070640522712534747053008279341178769916658518917564436899584909430"", ""65059827140173427877494565540061589018062765634764662931826204007544666003583""]",https://polymarket.com/market/will-destry-j-payne-sr-win-the-2026-alaska-governor-election,75.0,elections,europe,alaska-governor-election-winner,public_or_macro_driven,False,matched elections keywords,diversity cap: country_or_region=europe
