market_id,market_slug,market_name,question,description,category,tags,event_slug,event_title,volume,liquidity,closed,close_time,clob_token_ids,market_url,relevance_score,primary_topic,country_or_region,event_family,information_structure,hard_rejected,classification_reason
665260,will-donald-trump-visit-israel-in-2026,Will Donald Trump visit Israel in 2026?,Will Donald Trump visit Israel in 2026?,"If U.S. President Donald Trump visits a listed country between January 1 and December 31, 2026 11:59 PM ET, the relevant market will resolve to ""Yes"". Otherwise, this market will resolve to ""No"".

For the purpose of this market, a ""visit"" is defined as Trump physically entering the terrestrial or maritime territory of the listed country. Whether or not Trump enters the country's airspace during the timeframe of this market will have no bearing on a positive resolution.

The primary resolution source for this information will be official information from government of the United States of America, official information from Trump or released by his verified social media accounts (e.g. https://twitter.com/POTUS), however, a consensus of credible reporting will also be used.",,,which-countries-will-donald-trump-visit-in-2026,Which countries will Donald Trump visit in 2026?,29254.104236999996,2845.1685,False,2027-01-01T04:59:00Z,"[""17310312046830507121308439157055105976196613647072768511530359658718851345502"", ""55699747018158096547665700344519381648470601856074046829620128350713749925122""]",https://polymarket.com/market/will-donald-trump-visit-israel-in-2026,75.0,elections,united_states,which-countries-will-donald-trump-visit-in-2026,public_or_macro_driven,False,matched elections keywords
665246,yoon-out-of-custody-before-2027,Yoon out of custody before 2027?,Yoon out of custody before 2027?,"This market will resolve to ""Yes"" if President of South Korea Yoon Suk Yeol is released from custody by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

If Yoon is released but remains under house arrest, the market will still resolve to ""Yes"".

If Yoon is released on parole, bond, or any other condition that results in them leaving state custody, the market will resolve to ""Yes"".

Transporting Yoon to another location of custody (e.g., a different prison, court, or hospital within the correctional system) will not suffice to resolve this market to ""Yes"".

The primary resolution source for this market will be official information from government authorities or corrections departments; however, a consensus of credible reporting may also be used.",,,yoon-out-of-custody-before-2027,Yoon out of custody before 2027?,201994.50738000002,32545.52772,False,2027-01-01T04:59:00Z,"[""72458525119108210179841170267525414270186496838019970198206850900384026496886"", ""15459599865606870462804403532889014965106643564265630331850488546419850096177""]",https://polymarket.com/market/yoon-out-of-custody-before-2027,75.0,elections,europe,yoon-out-of-custody-before-2027,public_or_macro_driven,False,matched elections keywords
665218,israel-and-saudi-arabia-normalize-relations-before-2027,Israel and Saudi Arabia normalize relations before 2027?,Israel and Saudi Arabia normalize relations before 2027?,"This market will resolve to ""Yes"" if both Israel and the Kingdom of Saudi Arabia officially announce the establishment of diplomatic relations by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

The primary resolution source for this market will be official information from Israel and the Kingdom of Saudi Arabia, however a consensus of credible reporting may also be used.
",,,israel-and-saudi-arabia-normalize-relations-before-2027,Israel and Saudi Arabia normalize relations before 2027?,434037.89036799996,48282.4179,False,2027-01-01T04:59:00Z,"[""86727316187077924188803504745015598973723867072517640274231186919208073176698"", ""63409286016973577903012142269621228305682014726736632772295861872995350316136""]",https://polymarket.com/market/israel-and-saudi-arabia-normalize-relations-before-2027,75.0,elections,middle_east,israel-and-saudi-arabia-normalize-relations-before-2027,public_or_macro_driven,False,matched elections keywords
664895,will-metamask-launch-a-token-by-september-30-2026,"Will MetaMask launch a token by September 30, 2026?","Will MetaMask launch a token by September 30, 2026?","This market will resolve to ""Yes"" if Metamask officially launches a token by September 30, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify

The primary resolution source for this market will be information from Metamask, however a consensus of credible reporting will also be used.
",,,will-metamask-launch-a-token-in-2025,Will MetaMask launch a token by ___ ?,1014794.2561170001,9804.30111,False,2026-10-01T03:59:00Z,"[""82017167864405769499774134034352265993930681918536647755800225490639218464999"", ""24192542941326556420937589393283472461812173299056788843809804465380232715721""]",https://polymarket.com/market/will-metamask-launch-a-token-by-september-30-2026,75.0,elections,unknown,will-metamask-launch-a-token-in-2025,public_or_macro_driven,False,matched elections keywords
664045,will-mamdani-freeze-nyc-rents-before-2027,Will Mamdani freeze NYC rents before 2027?,Will Mamdani freeze NYC rents before 2027?,"This market will resolve to “Yes” if both the following occur:

1. Zohran Mamdani wins the 2025 NYC Mayoral election.

2. The New York City Rent Guidelines Board implements rent adjustments at 0.0 % for both one-year and two-year renewal leases for rent-stabilized apartments citywide by December 31, 2026, 11:59 PM ET.

The policy will be considered implemented only if a 0.0 % increases for both one-year and two-year renewal leases is in effect by the resolution date. An announced intention or proposed order not yet effective will not qualify. Orders that are blocked, enjoined, or otherwise prevented from taking effect by the deadline will not qualify.

If the policy is enacted through another official mechanism, including but not limited to a mayoral executive order, local legislation, or state law, and goes into effect by the resolution date it will qualify.

Orders that apply only to one lease term (e.g., 0 % on one-year but > 0 % on two-year), apply only to specific unit types (e.g., hotels or SROs), or relate to non-stabilized units will not qualify. Policies which include limited exceptions — such as exclusions for specific categories of rent-stabilized units (e.g., hardship exemptions, temporarily exempt buildings, or administrative carveouts) — will still qualify as long as a general policy of 0 % rent adjustment for both one-year and two-year renewal leases on rent-stabilized apartments and lofts is in effect citywide.

If Mamdani is confirmed to have lost the 2025 NYC Mayoral election by a consensus of credible reporting, this market will immediately resolve to “No.”

The resolution source for this market will be a consensus of credible reporting and official Rent Guidelines Board materials.",,,will-mamdani-freeze-nyc-rents-before-2027,Will Mamdani freeze NYC rents before 2027?,287098.57139699993,13875.63474,False,2027-01-01T04:59:00Z,"[""106102449360267073046637097096598048592436928340059823162151571020807191828087"", ""86934023414665345422427506679433864279296027898426531732170959339104415335162""]",https://polymarket.com/market/will-mamdani-freeze-nyc-rents-before-2027,75.0,elections,unknown,will-mamdani-freeze-nyc-rents-before-2027,public_or_macro_driven,False,matched elections keywords
630666,will-the-democrats-win-the-colorado-senate-race-in-2026,Will the Democrats win the Colorado Senate race in 2026?,Will the Democrats win the Colorado Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Colorado U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,colorado-senate-election-winner,Colorado Senate Election Winner,12483.158452999996,20110.90435,False,,"[""68194463917260305435439145066031544476540679280823247532132832363696000101185"", ""106192530786960539135535008575818346767459617102414049409342524139150698862791""]",https://polymarket.com/market/will-the-democrats-win-the-colorado-senate-race-in-2026,75.0,elections,united_states,colorado-senate-election-winner,public_or_macro_driven,False,matched elections keywords
651327,will-gavin-newsom-announce-a-presidential-run-by-december-31-2026,"Will Gavin Newsom announce a Presidential run by December 31, 2026?","Will Gavin Newsom announce a Presidential run by December 31, 2026?","This market will resolve to ""Yes"" if Gavin Newsom officially announces that he is running for U.S. President in the 2028 presidential election, by the specified date, 11:59 PM ET. Otherwise, this market will resolve to ""No.""

For the purpose of resolving this market, an announcement by Gavin Newsom will be sufficient to trigger a ""Yes"" resolution, regardless of whether he actually filed a nomination to run, or whether he actually files a nomination to run in the future.

The primary resolution source for this market will be official statements by Gavin Newsom (e.g., via speech, social media, etc.) or his official or legal representatives; however, a consensus of credible reporting may also be used.",,,will-gavin-newsom-announce-presidential-run-by,Will Gavin Newsom announce Presidential run by...?,60793.46118499999,11600.4303,False,2027-01-01T04:59:00Z,"[""37047640727055104154491541966367763466139953161675548075316317067988588663853"", ""45200102949427176349999568908324938980741775964477026787123052544602998293488""]",https://polymarket.com/market/will-gavin-newsom-announce-a-presidential-run-by-december-31-2026,75.0,elections,united_states,will-gavin-newsom-announce-presidential-run-by,public_or_macro_driven,False,matched elections keywords
648383,billionaire-one-time-wealth-tax-passes-in-california-election-2026,Billionaire one-time wealth tax passes in California election 2026?,Billionaire one-time wealth tax passes in California election 2026?,"A one-time wealth tax on billionaires has been proposed to potentially appear on California's ballot for the November 3, 2026 general election. You can read more about that here: https://6abc.com/post/california-union-proposes-taxing-billionaires-offset-medicaid-cuts-low-income-people/18066430/

This market will resolve to ""Yes"" if any proposition containing a one-time tax targeting individuals, households, or family units with wealth, assets, or net worth of at least $1 billion (USD or equivalent) passes in the named election. Otherwise, this market will resolve to ""No"".

If no qualifying ballot initiative is certified to appear on the official statewide California ballot as a proposition to be voted on in the stated election by June 25, 2026, 11:59 PM ET (the official cutoff date for new initiatives to be approved), or if all qualifying propositions/initiatives are removed from the ballot or amended before the election such that the main threshold drops below $1 billion, this market will resolve ""No"".

The primary resolution source for this market will be official information from the Government of the State of California, however a consensus of credible reporting may also be used.",,,billionaire-one-time-wealth-tax-passes-in-california-election-2026,Billionaire one-time wealth tax passes in California election 2026?,3691366.899212998,52056.6444,False,2026-11-03T00:00:00Z,"[""38487155026041533062980821872238023790862908049855818921747904019478875496931"", ""7330556727383706468662351173040823924339817877848787483691015397124505109410""]",https://polymarket.com/market/billionaire-one-time-wealth-tax-passes-in-california-election-2026,75.0,elections,unknown,billionaire-one-time-wealth-tax-passes-in-california-election-2026,public_or_macro_driven,False,matched elections keywords
635024,will-candidate-i-win-the-2026-alaska-governor-election,Will Bill Walker win the 2026 Alaska governor election?,Will Bill Walker win the 2026 Alaska governor election?,"This market will resolve according to the candidate who wins the 2026 Alaska gubernatorial election currently scheduled for November 3, 2026.  

If the results of the election are not confirmed by July 31, 2027, this market will resolve to ""Other"".  

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in Alaska for the same candidate, this market will resolve based on official certification.",,,alaska-governor-election-winner,Alaska Governor Election Winner  ,8551.674647,16653.69525,False,2026-11-03T00:00:00Z,"[""89440386514063730127176054212356569265462224863655993641953910953752586860824"", ""12748549410366691485814745487527011946617511780417271837791094564317034321850""]",https://polymarket.com/market/will-candidate-i-win-the-2026-alaska-governor-election,75.0,elections,europe,alaska-governor-election-winner,public_or_macro_driven,False,matched elections keywords
635023,will-destry-j-payne-sr-win-the-2026-alaska-governor-election,Will Destry J. Payne Sr. win the 2026 Alaska governor election?,Will Destry J. Payne Sr. win the 2026 Alaska governor election?,"This market will resolve according to the candidate who wins the 2026 Alaska gubernatorial election currently scheduled for November 3, 2026.  

If the results of the election are not confirmed by July 31, 2027, this market will resolve to ""Other"".  

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in Alaska for the same candidate, this market will resolve based on official certification.",,,alaska-governor-election-winner,Alaska Governor Election Winner  ,2827.87575,13915.62518,False,2026-11-03T00:00:00Z,"[""94275275907070640522712534747053008279341178769916658518917564436899584909430"", ""65059827140173427877494565540061589018062765634764662931826204007544666003583""]",https://polymarket.com/market/will-destry-j-payne-sr-win-the-2026-alaska-governor-election,75.0,elections,europe,alaska-governor-election-winner,public_or_macro_driven,False,matched elections keywords
635022,will-jessica-faircloth-win-the-2026-alaska-governor-election,Will Jessica Faircloth win the 2026 Alaska governor election?,Will Jessica Faircloth win the 2026 Alaska governor election?,"This market will resolve according to the candidate who wins the 2026 Alaska gubernatorial election currently scheduled for November 3, 2026.  

If the results of the election are not confirmed by July 31, 2027, this market will resolve to ""Other"".  

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in Alaska for the same candidate, this market will resolve based on official certification.",,,alaska-governor-election-winner,Alaska Governor Election Winner  ,3287.5471999999995,13875.70929,False,2026-11-03T00:00:00Z,"[""5086764460439224896909495789484939252244135243589938028556782950980839670109"", ""46178221517819340873304464752949449694008471239018842509293907666064868164423""]",https://polymarket.com/market/will-jessica-faircloth-win-the-2026-alaska-governor-election,75.0,elections,europe,alaska-governor-election-winner,public_or_macro_driven,False,matched elections keywords
665265,will-donald-trump-visit-germany-in-2026,Will Donald Trump visit Germany in 2026?,Will Donald Trump visit Germany in 2026?,"If U.S. President Donald Trump visits a listed country between January 1 and December 31, 2026 11:59 PM ET, the relevant market will resolve to ""Yes"". Otherwise, this market will resolve to ""No"".

For the purpose of this market, a ""visit"" is defined as Trump physically entering the terrestrial or maritime territory of the listed country. Whether or not Trump enters the country's airspace during the timeframe of this market will have no bearing on a positive resolution.

The primary resolution source for this information will be official information from government of the United States of America, official information from Trump or released by his verified social media accounts (e.g. https://twitter.com/POTUS), however, a consensus of credible reporting will also be used.",,,which-countries-will-donald-trump-visit-in-2026,Which countries will Donald Trump visit in 2026?,18815.31752,3929.6057,False,2027-01-01T04:59:00Z,"[""110859084351224598102665068250877030522446091794505995303397670821160821637185"", ""45758629206278296523241491992706519462704945313648320096954439860797269883565""]",https://polymarket.com/market/will-donald-trump-visit-germany-in-2026,75.0,elections,united_states,which-countries-will-donald-trump-visit-in-2026,public_or_macro_driven,False,matched elections keywords
635020,will-lesil-mcguire-win-the-2026-alaska-governor-election,Will Lesil McGuire win the 2026 Alaska governor election?,Will Lesil McGuire win the 2026 Alaska governor election?,"This market will resolve according to the candidate who wins the 2026 Alaska gubernatorial election currently scheduled for November 3, 2026.  

If the results of the election are not confirmed by July 31, 2027, this market will resolve to ""Other"".  

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in Alaska for the same candidate, this market will resolve based on official certification.",,,alaska-governor-election-winner,Alaska Governor Election Winner  ,5540.987,14520.65143,False,2026-11-03T00:00:00Z,"[""22529706558204688498320021777045565403912945442011622921877074565980935596194"", ""107660395767216529314208472319656520318890894389780384645697742878670378593126""]",https://polymarket.com/market/will-lesil-mcguire-win-the-2026-alaska-governor-election,75.0,elections,europe,alaska-governor-election-winner,public_or_macro_driven,False,matched elections keywords
635019,will-matt-claman-win-the-2026-alaska-governor-election,Will Matt Claman win the 2026 Alaska governor election?,Will Matt Claman win the 2026 Alaska governor election?,"This market will resolve according to the candidate who wins the 2026 Alaska gubernatorial election currently scheduled for November 3, 2026.  

If the results of the election are not confirmed by July 31, 2027, this market will resolve to ""Other"".  

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in Alaska for the same candidate, this market will resolve based on official certification.",,,alaska-governor-election-winner,Alaska Governor Election Winner  ,19877.083172,15543.75412,False,2026-11-03T00:00:00Z,"[""28604200858776949725443771900532479947528528058757267516640410601091432067720"", ""91229309270355860713419309118667426703750737891164301386889922666802507208098""]",https://polymarket.com/market/will-matt-claman-win-the-2026-alaska-governor-election,75.0,elections,europe,alaska-governor-election-winner,public_or_macro_driven,False,matched elections keywords
653788,openai-announces-it-has-achieved-agi-before-2027,OpenAI announces it has achieved AGI before 2027?,OpenAI announces it has achieved AGI before 2027?,"This market will resolve to ""Yes"" if OpenAI or an official representative of the company announces that it has created an artificial general intelligence (AGI) by December 31, 2026 ET. Otherwise, this market will resolve to ""No"".

The primary resolution source for this market will be official information from OpenAI and/or its official representative, however a consensus of credible reporting will also be used.",,,openai-announces-it-has-achieved-agi-before-2027,OpenAI announces it has achieved AGI before 2027?,104354.22943900003,9525.9692,False,2026-12-31T00:00:00Z,"[""115755033510457721528230598637869053553488546416290388126901840137082000566077"", ""58838271673442942930994176154161427544885549058162072292968389861347162593682""]",https://polymarket.com/market/openai-announces-it-has-achieved-agi-before-2027,75.0,elections,unknown,openai-announces-it-has-achieved-agi-before-2027,public_or_macro_driven,False,matched elections keywords
559696,will-graham-platner-win-the-2028-democratic-presidential-nomination,Will Graham Platner win the 2028 Democratic presidential nomination?,Will Graham Platner win the 2028 Democratic presidential nomination?,"This market will resolve to “Yes” if the named individual wins and accepts the 2028 nomination of the Democratic Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official Democratic Party sources.

Any replacement of the democratic nominee before election day will not change the resolution of the market.",,,democratic-presidential-nominee-2028,Democratic Presidential Nominee 2028,8504370.672158,2494214.56177,False,2028-11-07T00:00:00Z,"[""54840717483866263964304723492966182979723045222316848733193673523986124053075"", ""2830559553603011758209706316487895188007644895898957662939818867834634821212""]",https://polymarket.com/market/will-graham-platner-win-the-2028-democratic-presidential-nomination,75.0,elections,united_states,democratic-presidential-nominee-2028,public_or_macro_driven,False,matched elections keywords
630818,will-the-democrats-win-the-minnesota-senate-race-in-2026,Will the Democrats win the Minnesota Senate race in 2026?,Will the Democrats win the Minnesota Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Minnesota U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,minnesota-senate-election-winner,Minnesota Senate Election Winner,41413.515781000024,35175.0856,False,,"[""5210147086444382339849101722545511095151948730486562412029285471203011774407"", ""31436003141911636826257012170104365274669938022228084492450613161428480917013""]",https://polymarket.com/market/will-the-democrats-win-the-minnesota-senate-race-in-2026,75.0,elections,united_states,minnesota-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630806,will-the-republicans-win-the-michigan-senate-race-in-2026,Will the Republicans win the Michigan Senate race in 2026?,Will the Republicans win the Michigan Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Michigan U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,michigan-senate-election-winner,Michigan Senate Election Winner,293788.6302849999,80511.1501,False,,"[""1046980875306043125128331871114794349002409233139736033870402475326170083426"", ""71610581811588451243087930916572592402913705975252472987256607890992191263885""]",https://polymarket.com/market/will-the-republicans-win-the-michigan-senate-race-in-2026,75.0,elections,united_states,michigan-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630805,will-the-democrats-win-the-michigan-senate-race-in-2026,Will the Democrats win the Michigan Senate race in 2026?,Will the Democrats win the Michigan Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Michigan U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,michigan-senate-election-winner,Michigan Senate Election Winner,350787.16906199994,97891.487,False,,"[""71772627544132140586824126381855151743830987860593343955509593715269534710061"", ""64025664961497419708095468282573682984741903075312816516046832361290996190088""]",https://polymarket.com/market/will-the-democrats-win-the-michigan-senate-race-in-2026,75.0,elections,united_states,michigan-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630791,will-the-republicans-win-the-massachusetts-senate-race-in-2026,Will the Republicans win the Massachusetts Senate race in 2026?,Will the Republicans win the Massachusetts Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Massachusetts U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,massachusetts-senate-election-winner,Massachusetts Senate Election Winner,12970.009139999998,11641.53606,False,,"[""94720102345103978732985991591541449349105398685307981352929740529082927790385"", ""89749451189659806236078281140753717284965641684284805325103046978904196883787""]",https://polymarket.com/market/will-the-republicans-win-the-massachusetts-senate-race-in-2026,75.0,elections,united_states,massachusetts-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630790,will-the-democrats-win-the-massachusetts-senate-race-in-2026,Will the Democrats win the Massachusetts Senate race in 2026?,Will the Democrats win the Massachusetts Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Massachusetts U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,massachusetts-senate-election-winner,Massachusetts Senate Election Winner,34967.71761700002,15126.17678,False,,"[""37806907368043161074949113436745462734936336037202698916361016094424427186209"", ""12372043962778394976024486768688292040496139295686161489871763438144310710290""]",https://polymarket.com/market/will-the-democrats-win-the-massachusetts-senate-race-in-2026,75.0,elections,united_states,massachusetts-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630773,will-the-republicans-win-the-maine-senate-race-in-2026,Will the Republicans win the Maine Senate race in 2026?,Will the Republicans win the Maine Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Maine U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,maine-senate-election-winner,Maine Senate Election Winner,497826.000313,58245.5844,False,,"[""2142948285506077695096498341598672159464223074468931276310105532825810210121"", ""43295283577056639281694071578249936735369407445693289764095672178175084599787""]",https://polymarket.com/market/will-the-republicans-win-the-maine-senate-race-in-2026,75.0,elections,united_states,maine-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630772,will-the-democrats-win-the-maine-senate-race-in-2026,Will the Democrats win the Maine Senate race in 2026?,Will the Democrats win the Maine Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Maine U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,maine-senate-election-winner,Maine Senate Election Winner,735205.4953729999,73043.011,False,,"[""7589880081658059374445882095611024032084645048848237404312287942463647821549"", ""6136336712352911156426560180855478229745540927722899997193789497766196705020""]",https://polymarket.com/market/will-the-democrats-win-the-maine-senate-race-in-2026,75.0,elections,united_states,maine-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630760,will-the-republicans-win-the-kentucky-senate-race-in-2026,Will the Republicans win the Kentucky Senate race in 2026?,Will the Republicans win the Kentucky Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Kentucky U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,kentucky-senate-election-winner,Kentucky Senate Election Winner,26633.99381500001,50161.60275,False,,"[""48498511771232100148522166869811267217315069499419645745771730197179043728388"", ""65439356235045131807396247896357430551043166853377401069960230324723866335352""]",https://polymarket.com/market/will-the-republicans-win-the-kentucky-senate-race-in-2026,75.0,elections,united_states,kentucky-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630759,will-the-democrats-win-the-kentucky-senate-race-in-2026,Will the Democrats win the Kentucky Senate race in 2026?,Will the Democrats win the Kentucky Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Kentucky U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,kentucky-senate-election-winner,Kentucky Senate Election Winner,7395.246246000001,20479.95338,False,,"[""37649267567982889592011384409533519112993266261975620703097847510820818713285"", ""25714364921494590153126712070237148273556585153060830557346938682702981481913""]",https://polymarket.com/market/will-the-democrats-win-the-kentucky-senate-race-in-2026,75.0,elections,united_states,kentucky-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630747,will-the-republicans-win-the-kansas-senate-race-in-2026,Will the Republicans win the Kansas Senate race in 2026?,Will the Republicans win the Kansas Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Kansas U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,kansas-senate-election-winner,Kansas Senate Election Winner,29944.733624,12361.8572,False,,"[""18131974965869813060047290511060211742274666573066200470724290584768041211203"", ""99954012845363784422380244269243499000117818896422626871954380344984773420508""]",https://polymarket.com/market/will-the-republicans-win-the-kansas-senate-race-in-2026,75.0,elections,united_states,kansas-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630746,will-the-democrats-win-the-kansas-senate-race-in-2026,Will the Democrats win the Kansas Senate race in 2026?,Will the Democrats win the Kansas Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Kansas U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,kansas-senate-election-winner,Kansas Senate Election Winner,15573.205809000001,13084.6008,False,,"[""75079868093228966915894372964099062660587490227046756021175661325867722540666"", ""37327444084035787269854507880662541101916131726641992937390933740081521292625""]",https://polymarket.com/market/will-the-democrats-win-the-kansas-senate-race-in-2026,75.0,elections,united_states,kansas-senate-election-winner,public_or_macro_driven,False,matched elections keywords
